run_id,benchmark,track,target_id,rank_eligible,selected_model_policy,budget_tier,candidate_count,observed_candidate_count,prediction_path,prediction_match_type,prediction_match_alias,confidence_path,selection_score,reference_path,metric,score,gdt_ts_norm,tm_score,qsglob,dockq,status,message
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T2278,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T2279,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T2280,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9f5m.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T2284,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0208,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0215,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0217,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0220,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9h1g.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0222,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cqd.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0223,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cqb.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0225,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cqa.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0227,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9n8w.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0229,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0230,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0232,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cn2.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0233,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cbn.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0236,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0244,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0245,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0258,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9ci3.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0265,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0267,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H0272,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9c3c.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1202,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8bwl.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1204,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8vyl.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1208,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1213,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9nb9.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1215,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1217,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1220,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9h1g.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1222,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cqd.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1223,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cqb.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1225,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cqa.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1227,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9n8w.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1229,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1230,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1232,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cn2.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1233,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cbn.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1236,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1244,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1245,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1258,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9ci3.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1265,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1265_V1,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1265_V2,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1265_V3,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1267,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H1272,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9c3c.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2202,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8bwl.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2204,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8vyl.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2208,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2213,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9nb9.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2215,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2217,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2220,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9h1g.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2222,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cqd.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2223,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cqb.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2225,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cqa.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2227,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9n8w.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2229,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2230,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2232,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cn2.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2233,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cbn.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2236,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2244,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2245,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2258,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9ci3.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2265,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2267,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,H2272,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9c3c.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0206O,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cp0.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0218O,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0234O,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0235O,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0237O,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0240O,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0257O,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0259O,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T0270O,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1201O,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8bwd.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1206O,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cp0.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1218O,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1234O,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1235O,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1237O,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1240O,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1249V1O,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9fya.cif,,0.000000,,,,,missing_prediction,no_exact_prediction_file:target_declared_in_run_input
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1249V2O,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9fyg.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1257O,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1259O,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1269V1O,true,protenix_confidence_v1,server_attack,5,0,,,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9gvq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1270O,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_scoreable_oligo_first_msa_reuse_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_oligo,T1292O,true,protenix_confidence_v1,server_attack,5,0,,,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
