task_name	chain_index	sequence_sha256	sequence_len	status	source_run_id	source_task_name	source_json	paired_msa_path	paired_msa_exists	paired_msa_size	unpaired_msa_path	unpaired_msa_exists	unpaired_msa_size	message
H2223	1	a69cb5f3246c47e3253b31b6d91790a02daf3cb6897de0c1e691eb8061f0d3b2	229	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a6/a69cb5f3246c47e3253b31b6d91790a02daf3cb6897de0c1e691eb8061f0d3b2/paired.808cf94d4f7a098acb83fb9a4d47b54d99a7a1fc5c25c9c5dfa67fc1e000a54f.a3m	true	3096715	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a6/a69cb5f3246c47e3253b31b6d91790a02daf3cb6897de0c1e691eb8061f0d3b2/unpaired.94c6c20cfc7661e2b65d16574aa6d9d54387d9a7d28b1f276bb0e297f22b2e45.a3m	true	384622	input_already_has_existing_msa_paths
H2223	2	eaeeea2e1389b6805f453a7fc561f0c9f55a7f102a7df2398089b8942ebbad16	216	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ea/eaeeea2e1389b6805f453a7fc561f0c9f55a7f102a7df2398089b8942ebbad16/paired.bfdfc909878c39c1b916f427050b08b8d998b403be45ff05c86d40918b97c329.a3m	true	3304904	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ea/eaeeea2e1389b6805f453a7fc561f0c9f55a7f102a7df2398089b8942ebbad16/unpaired.a5752617321f532978f2c527e0413a332f2d2895a939240c10a6fce3de1a682c.a3m	true	390775	input_already_has_existing_msa_paths
T1298O	0	b1d8e2a75cdddf89399c3b089e7c4dc9954162ea4d00e4193dc6b0df67641053	342	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b1/b1d8e2a75cdddf89399c3b089e7c4dc9954162ea4d00e4193dc6b0df67641053/paired.f120294309eea5e5a52944a030e8d94373a1ed980d6a9b1d07ec5184c602e8d7.a3m	true	129190	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b1/b1d8e2a75cdddf89399c3b089e7c4dc9954162ea4d00e4193dc6b0df67641053/unpaired.0f4dac7de0493683e33bcb50925eaa1e9fbd758935cef4d376b6f1090249c271.a3m	true	517613	input_already_has_existing_msa_paths
H1204	0	8a1b8fae5cdeb901a5e93d7e364c6cf5c3a7028fa7a6f3fdd93f377e26ec240b	134	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/8a/8a1b8fae5cdeb901a5e93d7e364c6cf5c3a7028fa7a6f3fdd93f377e26ec240b/paired.d09876c6ffc2bcd9581513b80cfbc5fd1f485df80f0bc542110a72d76763bfa2.a3m	true	1934328	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/8a/8a1b8fae5cdeb901a5e93d7e364c6cf5c3a7028fa7a6f3fdd93f377e26ec240b/unpaired.288ba59a0ec73b1cbad3925cf64f1dbcb301f576dae61a6212edc186a404c504.a3m	true	268191	input_already_has_existing_msa_paths
H1204	1	9ebf320eb707d71644444fe5006ed58af56a0bf0ec9568eb6a3a65e0e8191465	147	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/9e/9ebf320eb707d71644444fe5006ed58af56a0bf0ec9568eb6a3a65e0e8191465/paired.3c6e2a86f72ed651c367972707ec8e6a26e899eff2df431b96b9ae1401007e37.a3m	true	772107	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/9e/9ebf320eb707d71644444fe5006ed58af56a0bf0ec9568eb6a3a65e0e8191465/unpaired.75352497d11db5d8138d25ffb851abe07d890570c51354d3f9f3037e59cf67d0.a3m	true	141299	input_already_has_existing_msa_paths
H1204	2	14725a10598943a7aa719eed7d24c7fee599192a6c63c75b051ee6f156341242	142	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/14/14725a10598943a7aa719eed7d24c7fee599192a6c63c75b051ee6f156341242/paired.c3358f6a6e882241a16a408509de75f66b3586649e194daa0c6d5212103dbb18.a3m	true	739191	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/14/14725a10598943a7aa719eed7d24c7fee599192a6c63c75b051ee6f156341242/unpaired.f4aaaf34f41f90f40b16e8520579b44177f235f3fa2ae191b77deff7c4567f63.a3m	true	110462	input_already_has_existing_msa_paths
H2204	0	8a1b8fae5cdeb901a5e93d7e364c6cf5c3a7028fa7a6f3fdd93f377e26ec240b	134	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/8a/8a1b8fae5cdeb901a5e93d7e364c6cf5c3a7028fa7a6f3fdd93f377e26ec240b/paired.d09876c6ffc2bcd9581513b80cfbc5fd1f485df80f0bc542110a72d76763bfa2.a3m	true	1934328	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/8a/8a1b8fae5cdeb901a5e93d7e364c6cf5c3a7028fa7a6f3fdd93f377e26ec240b/unpaired.288ba59a0ec73b1cbad3925cf64f1dbcb301f576dae61a6212edc186a404c504.a3m	true	268191	input_already_has_existing_msa_paths
H2204	1	9ebf320eb707d71644444fe5006ed58af56a0bf0ec9568eb6a3a65e0e8191465	147	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/9e/9ebf320eb707d71644444fe5006ed58af56a0bf0ec9568eb6a3a65e0e8191465/paired.3c6e2a86f72ed651c367972707ec8e6a26e899eff2df431b96b9ae1401007e37.a3m	true	772107	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/9e/9ebf320eb707d71644444fe5006ed58af56a0bf0ec9568eb6a3a65e0e8191465/unpaired.75352497d11db5d8138d25ffb851abe07d890570c51354d3f9f3037e59cf67d0.a3m	true	141299	input_already_has_existing_msa_paths
H2204	2	14725a10598943a7aa719eed7d24c7fee599192a6c63c75b051ee6f156341242	142	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/14/14725a10598943a7aa719eed7d24c7fee599192a6c63c75b051ee6f156341242/paired.c3358f6a6e882241a16a408509de75f66b3586649e194daa0c6d5212103dbb18.a3m	true	739191	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/14/14725a10598943a7aa719eed7d24c7fee599192a6c63c75b051ee6f156341242/unpaired.f4aaaf34f41f90f40b16e8520579b44177f235f3fa2ae191b77deff7c4567f63.a3m	true	110462	input_already_has_existing_msa_paths
H0232	0	937c08c35a5b9d9bbed5031d1724201a0d31bc40967e5a009ab35b46cc8226b1	220	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/93/937c08c35a5b9d9bbed5031d1724201a0d31bc40967e5a009ab35b46cc8226b1/paired.1c88a68549ee219dec1b5ef0119ed5ad16906262248da41187ca046b517d94ea.a3m	true	24405	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/93/937c08c35a5b9d9bbed5031d1724201a0d31bc40967e5a009ab35b46cc8226b1/unpaired.1cd3e6d283028b0ceb40af981ef03cfe20170ae1de661dcf2cf061b6ff8f19e0.a3m	true	2807	input_already_has_existing_msa_paths
H0232	1	02f75345251728cf136a0c7643a645a4669b8aaba81b4f47474b0984b642ba01	242	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/02/02f75345251728cf136a0c7643a645a4669b8aaba81b4f47474b0984b642ba01/paired.e8c8ceae586aa45fe1a02846be1181264ebd3bb694fa0a53ae1eff3619387ac8.a3m	true	2551235	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/02/02f75345251728cf136a0c7643a645a4669b8aaba81b4f47474b0984b642ba01/unpaired.8c64b412bf70e14f83a0385ce2b9687c806886633001a9cea0f698bc117a9013.a3m	true	515668	input_already_has_existing_msa_paths
H1232	0	937c08c35a5b9d9bbed5031d1724201a0d31bc40967e5a009ab35b46cc8226b1	220	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/93/937c08c35a5b9d9bbed5031d1724201a0d31bc40967e5a009ab35b46cc8226b1/paired.1c88a68549ee219dec1b5ef0119ed5ad16906262248da41187ca046b517d94ea.a3m	true	24405	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/93/937c08c35a5b9d9bbed5031d1724201a0d31bc40967e5a009ab35b46cc8226b1/unpaired.1cd3e6d283028b0ceb40af981ef03cfe20170ae1de661dcf2cf061b6ff8f19e0.a3m	true	2807	input_already_has_existing_msa_paths
H1232	1	02f75345251728cf136a0c7643a645a4669b8aaba81b4f47474b0984b642ba01	242	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/02/02f75345251728cf136a0c7643a645a4669b8aaba81b4f47474b0984b642ba01/paired.e8c8ceae586aa45fe1a02846be1181264ebd3bb694fa0a53ae1eff3619387ac8.a3m	true	2551235	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/02/02f75345251728cf136a0c7643a645a4669b8aaba81b4f47474b0984b642ba01/unpaired.8c64b412bf70e14f83a0385ce2b9687c806886633001a9cea0f698bc117a9013.a3m	true	515668	input_already_has_existing_msa_paths
H2232	0	937c08c35a5b9d9bbed5031d1724201a0d31bc40967e5a009ab35b46cc8226b1	220	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/93/937c08c35a5b9d9bbed5031d1724201a0d31bc40967e5a009ab35b46cc8226b1/paired.1c88a68549ee219dec1b5ef0119ed5ad16906262248da41187ca046b517d94ea.a3m	true	24405	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/93/937c08c35a5b9d9bbed5031d1724201a0d31bc40967e5a009ab35b46cc8226b1/unpaired.1cd3e6d283028b0ceb40af981ef03cfe20170ae1de661dcf2cf061b6ff8f19e0.a3m	true	2807	input_already_has_existing_msa_paths
H2232	1	02f75345251728cf136a0c7643a645a4669b8aaba81b4f47474b0984b642ba01	242	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/02/02f75345251728cf136a0c7643a645a4669b8aaba81b4f47474b0984b642ba01/paired.e8c8ceae586aa45fe1a02846be1181264ebd3bb694fa0a53ae1eff3619387ac8.a3m	true	2551235	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/02/02f75345251728cf136a0c7643a645a4669b8aaba81b4f47474b0984b642ba01/unpaired.8c64b412bf70e14f83a0385ce2b9687c806886633001a9cea0f698bc117a9013.a3m	true	515668	input_already_has_existing_msa_paths
H0227	0	cd4c4a5265b6324b7639487f6a6550ec0ca34ca209542ad5559ad8dc0dc5bba3	427	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cd/cd4c4a5265b6324b7639487f6a6550ec0ca34ca209542ad5559ad8dc0dc5bba3/paired.a22917c4f0ce4ced9a0e320e38b9041dbfed66c9c583a3f3793a9ff2657c55f1.a3m	true	1438077	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cd/cd4c4a5265b6324b7639487f6a6550ec0ca34ca209542ad5559ad8dc0dc5bba3/unpaired.c0718e38d917912affa579e1991fba9596a3cc87e0219c95513a52599e490d4c.a3m	true	1262964	input_already_has_existing_msa_paths
H0227	1	cb6d93869aded51940581d412064d3a39385f149bf4cd986a5089f581014540a	877	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cb/cb6d93869aded51940581d412064d3a39385f149bf4cd986a5089f581014540a/paired.a3dcaf9614f3c812bdbca92d81c7f5dd1ac6a4435a3e5a8927d692ea6828072f.a3m	true	3368216	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cb/cb6d93869aded51940581d412064d3a39385f149bf4cd986a5089f581014540a/unpaired.7bd5bf55642d505f7c95f03f3bc5677da59541142ac70e146f3d18fdeee585e0.a3m	true	3643427	input_already_has_existing_msa_paths
H1227	0	cd4c4a5265b6324b7639487f6a6550ec0ca34ca209542ad5559ad8dc0dc5bba3	427	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cd/cd4c4a5265b6324b7639487f6a6550ec0ca34ca209542ad5559ad8dc0dc5bba3/paired.a22917c4f0ce4ced9a0e320e38b9041dbfed66c9c583a3f3793a9ff2657c55f1.a3m	true	1438077	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cd/cd4c4a5265b6324b7639487f6a6550ec0ca34ca209542ad5559ad8dc0dc5bba3/unpaired.c0718e38d917912affa579e1991fba9596a3cc87e0219c95513a52599e490d4c.a3m	true	1262964	input_already_has_existing_msa_paths
H1227	1	cb6d93869aded51940581d412064d3a39385f149bf4cd986a5089f581014540a	877	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cb/cb6d93869aded51940581d412064d3a39385f149bf4cd986a5089f581014540a/paired.a3dcaf9614f3c812bdbca92d81c7f5dd1ac6a4435a3e5a8927d692ea6828072f.a3m	true	3368216	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cb/cb6d93869aded51940581d412064d3a39385f149bf4cd986a5089f581014540a/unpaired.7bd5bf55642d505f7c95f03f3bc5677da59541142ac70e146f3d18fdeee585e0.a3m	true	3643427	input_already_has_existing_msa_paths
H2227	0	cd4c4a5265b6324b7639487f6a6550ec0ca34ca209542ad5559ad8dc0dc5bba3	427	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cd/cd4c4a5265b6324b7639487f6a6550ec0ca34ca209542ad5559ad8dc0dc5bba3/paired.a22917c4f0ce4ced9a0e320e38b9041dbfed66c9c583a3f3793a9ff2657c55f1.a3m	true	1438077	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cd/cd4c4a5265b6324b7639487f6a6550ec0ca34ca209542ad5559ad8dc0dc5bba3/unpaired.c0718e38d917912affa579e1991fba9596a3cc87e0219c95513a52599e490d4c.a3m	true	1262964	input_already_has_existing_msa_paths
H2227	1	cb6d93869aded51940581d412064d3a39385f149bf4cd986a5089f581014540a	877	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cb/cb6d93869aded51940581d412064d3a39385f149bf4cd986a5089f581014540a/paired.a3dcaf9614f3c812bdbca92d81c7f5dd1ac6a4435a3e5a8927d692ea6828072f.a3m	true	3368216	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cb/cb6d93869aded51940581d412064d3a39385f149bf4cd986a5089f581014540a/unpaired.7bd5bf55642d505f7c95f03f3bc5677da59541142ac70e146f3d18fdeee585e0.a3m	true	3643427	input_already_has_existing_msa_paths
H0233	0	570d3e1904da25045a83432e77416530f2033e20a68423e9ebd0d8ee834f6f69	219	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/57/570d3e1904da25045a83432e77416530f2033e20a68423e9ebd0d8ee834f6f69/paired.cbe60148b8b3c54262e42551c9473489c41f6eed8b574c3fc3fd825595fd725d.a3m	true	24004	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/57/570d3e1904da25045a83432e77416530f2033e20a68423e9ebd0d8ee834f6f69/unpaired.8d76efff9d13664ecbfa46a5c8afb4de621453f3f6ba41166cad1edcca9eacb6.a3m	true	2837	input_already_has_existing_msa_paths
H0233	1	1b3fe6b3e06757c1c0da296235bbecd66da13b3c94651f21e398dffa0a04e8a7	222	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/1b/1b3fe6b3e06757c1c0da296235bbecd66da13b3c94651f21e398dffa0a04e8a7/paired.678b8acfd7bec5547ecc660859262beb0a5b9e36a28d288ef8cef144308c8e88.a3m	true	2989792	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/1b/1b3fe6b3e06757c1c0da296235bbecd66da13b3c94651f21e398dffa0a04e8a7/unpaired.408408dfea5b5e42be2b097bf1909de80d6314f4da53dd6f6a223f39223e9237.a3m	true	387993	input_already_has_existing_msa_paths
H0233	2	447ed8e37d467004c78be9ceb19e2c1844e2ada833674360d0d633e82d0a2a16	217	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/44/447ed8e37d467004c78be9ceb19e2c1844e2ada833674360d0d633e82d0a2a16/paired.75700ae6c773de1bb78ce82a16d7545bfada46d5088ff10c786e0fe443517141.a3m	true	2484800	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/44/447ed8e37d467004c78be9ceb19e2c1844e2ada833674360d0d633e82d0a2a16/unpaired.7ba260a689e530e7e551efe558c073e821aedcb64cbe6dffab3550db24fa55bf.a3m	true	234943	input_already_has_existing_msa_paths
H1233	0	570d3e1904da25045a83432e77416530f2033e20a68423e9ebd0d8ee834f6f69	219	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/57/570d3e1904da25045a83432e77416530f2033e20a68423e9ebd0d8ee834f6f69/paired.cbe60148b8b3c54262e42551c9473489c41f6eed8b574c3fc3fd825595fd725d.a3m	true	24004	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/57/570d3e1904da25045a83432e77416530f2033e20a68423e9ebd0d8ee834f6f69/unpaired.8d76efff9d13664ecbfa46a5c8afb4de621453f3f6ba41166cad1edcca9eacb6.a3m	true	2837	input_already_has_existing_msa_paths
H1233	1	1b3fe6b3e06757c1c0da296235bbecd66da13b3c94651f21e398dffa0a04e8a7	222	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/1b/1b3fe6b3e06757c1c0da296235bbecd66da13b3c94651f21e398dffa0a04e8a7/paired.678b8acfd7bec5547ecc660859262beb0a5b9e36a28d288ef8cef144308c8e88.a3m	true	2989792	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/1b/1b3fe6b3e06757c1c0da296235bbecd66da13b3c94651f21e398dffa0a04e8a7/unpaired.408408dfea5b5e42be2b097bf1909de80d6314f4da53dd6f6a223f39223e9237.a3m	true	387993	input_already_has_existing_msa_paths
H1233	2	447ed8e37d467004c78be9ceb19e2c1844e2ada833674360d0d633e82d0a2a16	217	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/44/447ed8e37d467004c78be9ceb19e2c1844e2ada833674360d0d633e82d0a2a16/paired.75700ae6c773de1bb78ce82a16d7545bfada46d5088ff10c786e0fe443517141.a3m	true	2484800	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/44/447ed8e37d467004c78be9ceb19e2c1844e2ada833674360d0d633e82d0a2a16/unpaired.7ba260a689e530e7e551efe558c073e821aedcb64cbe6dffab3550db24fa55bf.a3m	true	234943	input_already_has_existing_msa_paths
H2233	0	570d3e1904da25045a83432e77416530f2033e20a68423e9ebd0d8ee834f6f69	219	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/57/570d3e1904da25045a83432e77416530f2033e20a68423e9ebd0d8ee834f6f69/paired.cbe60148b8b3c54262e42551c9473489c41f6eed8b574c3fc3fd825595fd725d.a3m	true	24004	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/57/570d3e1904da25045a83432e77416530f2033e20a68423e9ebd0d8ee834f6f69/unpaired.8d76efff9d13664ecbfa46a5c8afb4de621453f3f6ba41166cad1edcca9eacb6.a3m	true	2837	input_already_has_existing_msa_paths
H2233	1	1b3fe6b3e06757c1c0da296235bbecd66da13b3c94651f21e398dffa0a04e8a7	222	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/1b/1b3fe6b3e06757c1c0da296235bbecd66da13b3c94651f21e398dffa0a04e8a7/paired.678b8acfd7bec5547ecc660859262beb0a5b9e36a28d288ef8cef144308c8e88.a3m	true	2989792	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/1b/1b3fe6b3e06757c1c0da296235bbecd66da13b3c94651f21e398dffa0a04e8a7/unpaired.408408dfea5b5e42be2b097bf1909de80d6314f4da53dd6f6a223f39223e9237.a3m	true	387993	input_already_has_existing_msa_paths
H2233	2	447ed8e37d467004c78be9ceb19e2c1844e2ada833674360d0d633e82d0a2a16	217	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/44/447ed8e37d467004c78be9ceb19e2c1844e2ada833674360d0d633e82d0a2a16/paired.75700ae6c773de1bb78ce82a16d7545bfada46d5088ff10c786e0fe443517141.a3m	true	2484800	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/44/447ed8e37d467004c78be9ceb19e2c1844e2ada833674360d0d633e82d0a2a16/unpaired.7ba260a689e530e7e551efe558c073e821aedcb64cbe6dffab3550db24fa55bf.a3m	true	234943	input_already_has_existing_msa_paths
H1213	0	90fba215d01f00d4812d10d522eabf6eb6ac5ad1b47bff72a7da973f769ce28d	330	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/90/90fba215d01f00d4812d10d522eabf6eb6ac5ad1b47bff72a7da973f769ce28d/paired.856ad368e7441f13eb59936f935c3e6246633a72e695af597670f498b4d79147.a3m	true	4539799	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/90/90fba215d01f00d4812d10d522eabf6eb6ac5ad1b47bff72a7da973f769ce28d/unpaired.125009ee9001148ba99f6e8d87a4b1d45a651f80c24a8e24da41eb070be6ee0c.a3m	true	4418874	input_already_has_existing_msa_paths
H1213	1	2fb2552497b497d799632783cbfd450a16df9e6fedb48d0385d4b6eb832c8ed5	61	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/2f/2fb2552497b497d799632783cbfd450a16df9e6fedb48d0385d4b6eb832c8ed5/paired.7d6584edcdc517fed4bb230586599bd3e463655925567482d1c69f7137a9fd08.a3m	true	164762	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/2f/2fb2552497b497d799632783cbfd450a16df9e6fedb48d0385d4b6eb832c8ed5/unpaired.2ae5d049bddcbfbe80bdb047ccee92581c31cca782b2d46fb7b50ef2ba439592.a3m	true	40212	input_already_has_existing_msa_paths
H1213	2	bc769e8d6b33b15fb848f9506696e659721dd4bc76ae673d61f5a8152365fc55	377	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/bc/bc769e8d6b33b15fb848f9506696e659721dd4bc76ae673d61f5a8152365fc55/paired.371fbdcc4566b775bfcb9a0834fde6c24b20af8b2a3fc5eebe5a9e21c4c15e65.a3m	true	4052833	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/bc/bc769e8d6b33b15fb848f9506696e659721dd4bc76ae673d61f5a8152365fc55/unpaired.db7196000526488984da84a7bdb1a97339487911d46184f6ef70d4c478fa882f.a3m	true	5664631	input_already_has_existing_msa_paths
H1213	3	660d76f9e39ceeaf131b59e277e62c5fba182b991d0b78ab3f88616fe1a9a5c2	282	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/66/660d76f9e39ceeaf131b59e277e62c5fba182b991d0b78ab3f88616fe1a9a5c2/paired.a65593d59e8e3e4d16acee0fe516184e971ae18cacf580b5527f92be9747b9e1.a3m	true	825946	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/66/660d76f9e39ceeaf131b59e277e62c5fba182b991d0b78ab3f88616fe1a9a5c2/unpaired.a4b3f913dd73e6524e7335a07d870570038e5ffb5a65c4859a2c867e2a0a9d9f.a3m	true	651270	input_already_has_existing_msa_paths
H1213	4	c100308d590d792b08f1cde4e1f4a838113bb56aa1caea51a3427e69c4cbf1a1	323	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c1/c100308d590d792b08f1cde4e1f4a838113bb56aa1caea51a3427e69c4cbf1a1/paired.d5d46b9e32d0974f7ea7fb0766b43a8e6d2430887bc6a012eb93187c26f7da22.a3m	true	1742504	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c1/c100308d590d792b08f1cde4e1f4a838113bb56aa1caea51a3427e69c4cbf1a1/unpaired.32406fab3d712c4b2bb7a7c0d6cfb19154aa96482171dd67097be096f9ae7d46.a3m	true	1477395	input_already_has_existing_msa_paths
H2213	0	90fba215d01f00d4812d10d522eabf6eb6ac5ad1b47bff72a7da973f769ce28d	330	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/90/90fba215d01f00d4812d10d522eabf6eb6ac5ad1b47bff72a7da973f769ce28d/paired.856ad368e7441f13eb59936f935c3e6246633a72e695af597670f498b4d79147.a3m	true	4539799	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/90/90fba215d01f00d4812d10d522eabf6eb6ac5ad1b47bff72a7da973f769ce28d/unpaired.125009ee9001148ba99f6e8d87a4b1d45a651f80c24a8e24da41eb070be6ee0c.a3m	true	4418874	input_already_has_existing_msa_paths
H2213	1	2fb2552497b497d799632783cbfd450a16df9e6fedb48d0385d4b6eb832c8ed5	61	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/2f/2fb2552497b497d799632783cbfd450a16df9e6fedb48d0385d4b6eb832c8ed5/paired.7d6584edcdc517fed4bb230586599bd3e463655925567482d1c69f7137a9fd08.a3m	true	164762	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/2f/2fb2552497b497d799632783cbfd450a16df9e6fedb48d0385d4b6eb832c8ed5/unpaired.2ae5d049bddcbfbe80bdb047ccee92581c31cca782b2d46fb7b50ef2ba439592.a3m	true	40212	input_already_has_existing_msa_paths
H2213	2	bc769e8d6b33b15fb848f9506696e659721dd4bc76ae673d61f5a8152365fc55	377	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/bc/bc769e8d6b33b15fb848f9506696e659721dd4bc76ae673d61f5a8152365fc55/paired.371fbdcc4566b775bfcb9a0834fde6c24b20af8b2a3fc5eebe5a9e21c4c15e65.a3m	true	4052833	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/bc/bc769e8d6b33b15fb848f9506696e659721dd4bc76ae673d61f5a8152365fc55/unpaired.db7196000526488984da84a7bdb1a97339487911d46184f6ef70d4c478fa882f.a3m	true	5664631	input_already_has_existing_msa_paths
H2213	3	660d76f9e39ceeaf131b59e277e62c5fba182b991d0b78ab3f88616fe1a9a5c2	282	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/66/660d76f9e39ceeaf131b59e277e62c5fba182b991d0b78ab3f88616fe1a9a5c2/paired.a65593d59e8e3e4d16acee0fe516184e971ae18cacf580b5527f92be9747b9e1.a3m	true	825946	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/66/660d76f9e39ceeaf131b59e277e62c5fba182b991d0b78ab3f88616fe1a9a5c2/unpaired.a4b3f913dd73e6524e7335a07d870570038e5ffb5a65c4859a2c867e2a0a9d9f.a3m	true	651270	input_already_has_existing_msa_paths
H2213	4	c100308d590d792b08f1cde4e1f4a838113bb56aa1caea51a3427e69c4cbf1a1	323	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c1/c100308d590d792b08f1cde4e1f4a838113bb56aa1caea51a3427e69c4cbf1a1/paired.d5d46b9e32d0974f7ea7fb0766b43a8e6d2430887bc6a012eb93187c26f7da22.a3m	true	1742504	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c1/c100308d590d792b08f1cde4e1f4a838113bb56aa1caea51a3427e69c4cbf1a1/unpaired.32406fab3d712c4b2bb7a7c0d6cfb19154aa96482171dd67097be096f9ae7d46.a3m	true	1477395	input_already_has_existing_msa_paths
