task_name	chain_index	sequence_sha256	sequence_len	status	source_run_id	source_task_name	source_json	paired_msa_path	paired_msa_exists	paired_msa_size	unpaired_msa_path	unpaired_msa_exists	unpaired_msa_size	message
H0217	1	7c91d6fa65de0dc91b2fdc82dfea2e83c69c3f02ca15df415cd4a957ecdb29f8	351	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0217	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/7c/7c91d6fa65de0dc91b2fdc82dfea2e83c69c3f02ca15df415cd4a957ecdb29f8/paired.4740eea4afbe609bf6d2f72f9b4b13983dbccd560e4739fc251a6c4122853e6e.a3m	true	912957	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/7c/7c91d6fa65de0dc91b2fdc82dfea2e83c69c3f02ca15df415cd4a957ecdb29f8/unpaired.3b35a4711a93f6b58bfa48dad2b10f6111b67c97a05b6bdbe1f5107142c93d26.a3m	true	982369	exact_sequence_match
H0217	2	660ab80067c1dfdb5f6179379912f1e10cd129ea03acaf8ce024dc2895e5ce2c	452	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0217	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/66/660ab80067c1dfdb5f6179379912f1e10cd129ea03acaf8ce024dc2895e5ce2c/paired.e25dce0c8393dcef2a1574b1510efc854a37f1c95859e465f18d4b7f7556ab7c.a3m	true	1184577	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/66/660ab80067c1dfdb5f6179379912f1e10cd129ea03acaf8ce024dc2895e5ce2c/unpaired.c074804398d65828ca3416b24341b5f4d8bcbe40d775e51a03ddde800ec5d8e7.a3m	true	2746418	exact_sequence_match
H0217	3	a596459ba833ea0f25d3cb1299aa2f43ee85ee69bc04ad67de3cd326babfc4f2	523	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0217	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a5/a596459ba833ea0f25d3cb1299aa2f43ee85ee69bc04ad67de3cd326babfc4f2/paired.6a12b5af24241a59f0481cb57cddf374f078d60cbb2322272ade2b1e11bbceb5.a3m	true	1649471	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a5/a596459ba833ea0f25d3cb1299aa2f43ee85ee69bc04ad67de3cd326babfc4f2/unpaired.3a896aeb83e77e2de160d71215bf9c1fe74d83d7b0a08f4dacb6fc9c2f2ec0fb.a3m	true	1522346	exact_sequence_match
H0217	4	b2b57dae798314a10e44a3a94dabf23bd5ac0bce258457fe638bafb271b5f1a0	721	reused	server_protenix_yang_terminal_tag_cleanup_seed101	H0217	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_protenix_yang_terminal_tag_cleanup_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b2/b2b57dae798314a10e44a3a94dabf23bd5ac0bce258457fe638bafb271b5f1a0/paired.6b3cdd0c91eab15bb40a757d57dcc3885cf50fea803ad1aae57faa76dbf47ca0.a3m	true	1991810	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b2/b2b57dae798314a10e44a3a94dabf23bd5ac0bce258457fe638bafb271b5f1a0/unpaired.472c26854881bedec2d09cb835ad230ce793615052cd99e9114f4683dd1ec525.a3m	true	1824682	exact_sequence_match
H0217	5	878cc164777c26255016d0760c50793eada0a769a015a75d03ea829d49e55a13	587	reused	server_protenix_yang_terminal_tag_cleanup_seed101	H0217	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_protenix_yang_terminal_tag_cleanup_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/87/878cc164777c26255016d0760c50793eada0a769a015a75d03ea829d49e55a13/paired.091ef14e77e7e4f63ab5417f74dabd4ef24a73a62748e8f10bb684031fff120a.a3m	true	2395120	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/87/878cc164777c26255016d0760c50793eada0a769a015a75d03ea829d49e55a13/unpaired.558007be7d1488218087d29992f69327a9a85e7f20a81ec95312b970c3bd95de.a3m	true	3858777	exact_sequence_match
H0220	0	59a239546373319bc924d972c6279be91b01ece6ee5ccdf8f760bb4874bd9ee9	1711	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0220	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/59a239546373319bc924d972c6279be91b01ece6ee5ccdf8f760bb4874bd9ee9/paired.baf966e8dc0f013a00544f69b7928d7493ee07d3ea0a46a9c619b60641193978.a3m	true	155803	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/59a239546373319bc924d972c6279be91b01ece6ee5ccdf8f760bb4874bd9ee9/unpaired.b06a3518cc2d290d82b4ee897642ced087bbacff3fd7e7a872dceb903468e1f9.a3m	true	33796	exact_sequence_match
H0220	1	83dbd06877dc56689f7a06217b8d57ca8976659e0715bc05ffd5638f3d79d2f1	201	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0220	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/83/83dbd06877dc56689f7a06217b8d57ca8976659e0715bc05ffd5638f3d79d2f1/paired.6cebb06c1a4f8e8207f9f590b6c193ab96fdafa9c47377dd5c46895c8be94d59.a3m	true	8067	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/83/83dbd06877dc56689f7a06217b8d57ca8976659e0715bc05ffd5638f3d79d2f1/unpaired.29355a05191ffc3b5cd12c3646c182c80b1e943bb2b42b9ca7197478f9442fc8.a3m	true	3261	exact_sequence_match
H0222	0	75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c	41	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0222	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/75/75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c/paired.7498fbe52cba67cb2dfa3c83eb9b6b41fafcd9fbbc45e7563c86aebe639024f2.a3m	true	14826	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/75/75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c/unpaired.ca5e9b5384be4db85da2983f361a50dc98eac85465d2ce1041ea623ecd967a7b.a3m	true	1865	exact_sequence_match
H0222	1	87d1b3ce8842ab4bdc54de8492a65c98cd184fe0a002471e23188962a2afcafb	224	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0222	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/87/87d1b3ce8842ab4bdc54de8492a65c98cd184fe0a002471e23188962a2afcafb/paired.bb77f7f0f3ed4a9020e4af0e49d9685e726245387c47d539218765d867bce0cc.a3m	true	3368641	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/87/87d1b3ce8842ab4bdc54de8492a65c98cd184fe0a002471e23188962a2afcafb/unpaired.2301fbfa6c421bc295f82df74686eb7f3ede89f463c31331305675151dae4691.a3m	true	379522	exact_sequence_match
H0222	2	159b29e372b65f98c869a497e028ae6781b552f0125f6c1ba016b98d5d54beba	220	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0222	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/15/159b29e372b65f98c869a497e028ae6781b552f0125f6c1ba016b98d5d54beba/paired.08e471430dd71207b4af54e8d202489ab15090242b6eddfc0e8ca8e04a1bab15.a3m	true	3411011	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/15/159b29e372b65f98c869a497e028ae6781b552f0125f6c1ba016b98d5d54beba/unpaired.0df52d6b5b742ca5a6e6ea6f39687488f21d991e7fe5bc113f9765a0df37fe9d.a3m	true	421649	exact_sequence_match
H0223	0	75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c	41	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0222	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/75/75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c/paired.7498fbe52cba67cb2dfa3c83eb9b6b41fafcd9fbbc45e7563c86aebe639024f2.a3m	true	14826	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/75/75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c/unpaired.ca5e9b5384be4db85da2983f361a50dc98eac85465d2ce1041ea623ecd967a7b.a3m	true	1865	exact_sequence_match
H0223	1	a69cb5f3246c47e3253b31b6d91790a02daf3cb6897de0c1e691eb8061f0d3b2	229	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0223	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a6/a69cb5f3246c47e3253b31b6d91790a02daf3cb6897de0c1e691eb8061f0d3b2/paired.808cf94d4f7a098acb83fb9a4d47b54d99a7a1fc5c25c9c5dfa67fc1e000a54f.a3m	true	3096715	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a6/a69cb5f3246c47e3253b31b6d91790a02daf3cb6897de0c1e691eb8061f0d3b2/unpaired.94c6c20cfc7661e2b65d16574aa6d9d54387d9a7d28b1f276bb0e297f22b2e45.a3m	true	384622	exact_sequence_match
H0223	2	eaeeea2e1389b6805f453a7fc561f0c9f55a7f102a7df2398089b8942ebbad16	216	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0223	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ea/eaeeea2e1389b6805f453a7fc561f0c9f55a7f102a7df2398089b8942ebbad16/paired.bfdfc909878c39c1b916f427050b08b8d998b403be45ff05c86d40918b97c329.a3m	true	3304904	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ea/eaeeea2e1389b6805f453a7fc561f0c9f55a7f102a7df2398089b8942ebbad16/unpaired.a5752617321f532978f2c527e0413a332f2d2895a939240c10a6fce3de1a682c.a3m	true	390775	exact_sequence_match
H0225	0	75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c	41	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0222	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/75/75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c/paired.7498fbe52cba67cb2dfa3c83eb9b6b41fafcd9fbbc45e7563c86aebe639024f2.a3m	true	14826	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/75/75ab8f84ed0b168b539d68f17aba776825247684115c480b6669b9540bbbd99c/unpaired.ca5e9b5384be4db85da2983f361a50dc98eac85465d2ce1041ea623ecd967a7b.a3m	true	1865	exact_sequence_match
H0225	1	d02f3dd32da1da44d66a8fcb578d22e2c0f29e3942d538031df2c018c7f891d4	227	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0225	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/d0/d02f3dd32da1da44d66a8fcb578d22e2c0f29e3942d538031df2c018c7f891d4/paired.4afcb523be77c3d887242ee03d3a57d0d48e05ca854e9759aa9b23907806a4fa.a3m	true	3362504	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/d0/d02f3dd32da1da44d66a8fcb578d22e2c0f29e3942d538031df2c018c7f891d4/unpaired.1daf3f9ad5fe8e4de0ad9138190b3b401270f7c5c6f5d60e490463ce7dcd6fcb.a3m	true	365493	exact_sequence_match
H0225	2	c184148b34346b3ae031d54394025467b80edfb4e1c1193d72dc2c01577cc7ed	215	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0225	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c1/c184148b34346b3ae031d54394025467b80edfb4e1c1193d72dc2c01577cc7ed/paired.8b4efc3b0ca0c0c4bb1078e1f45c9f6a288e2cfb5bc895ff45414739b4a18a09.a3m	true	2978121	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c1/c184148b34346b3ae031d54394025467b80edfb4e1c1193d72dc2c01577cc7ed/unpaired.a14a333adf7f9343f599f73001d7dceb09346a134e0f1fffd5e68b529d7b38ec.a3m	true	470220	exact_sequence_match
H0227	0	cd4c4a5265b6324b7639487f6a6550ec0ca34ca209542ad5559ad8dc0dc5bba3	427	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0227	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cd/cd4c4a5265b6324b7639487f6a6550ec0ca34ca209542ad5559ad8dc0dc5bba3/paired.a22917c4f0ce4ced9a0e320e38b9041dbfed66c9c583a3f3793a9ff2657c55f1.a3m	true	1438077	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cd/cd4c4a5265b6324b7639487f6a6550ec0ca34ca209542ad5559ad8dc0dc5bba3/unpaired.c0718e38d917912affa579e1991fba9596a3cc87e0219c95513a52599e490d4c.a3m	true	1262964	exact_sequence_match
H0227	1	cb6d93869aded51940581d412064d3a39385f149bf4cd986a5089f581014540a	877	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0227	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cb/cb6d93869aded51940581d412064d3a39385f149bf4cd986a5089f581014540a/paired.a3dcaf9614f3c812bdbca92d81c7f5dd1ac6a4435a3e5a8927d692ea6828072f.a3m	true	3368216	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/cb/cb6d93869aded51940581d412064d3a39385f149bf4cd986a5089f581014540a/unpaired.7bd5bf55642d505f7c95f03f3bc5677da59541142ac70e146f3d18fdeee585e0.a3m	true	3643427	exact_sequence_match
H0229	0	0f0394e0d4e0c2b12981d2949fb82b5a6dbb4efe7bce5548fa10b91e9aaf5d0d	788	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0229	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/0f/0f0394e0d4e0c2b12981d2949fb82b5a6dbb4efe7bce5548fa10b91e9aaf5d0d/paired.cc22769164f91d74ed42484dc6114c9e6b032ccb0d3b0bf4bf5457d6de9b8666.a3m	true	1034984	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/0f/0f0394e0d4e0c2b12981d2949fb82b5a6dbb4efe7bce5548fa10b91e9aaf5d0d/unpaired.9516e89f9eb95a2164522f6f499a76f281edf367403bf91e8a4fb910420f5b4a.a3m	true	1861356	exact_sequence_match
H0229	1	8218cae0049fbfe8802424dddbf2d8e33087929c8d4036ae98d257b9a0b0e688	199	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0229	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/82/8218cae0049fbfe8802424dddbf2d8e33087929c8d4036ae98d257b9a0b0e688/paired.0d4c23b113a3db696eaf3315176713504052601bcc36ab9f50c43f7f92f5a3e1.a3m	true	495101	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/82/8218cae0049fbfe8802424dddbf2d8e33087929c8d4036ae98d257b9a0b0e688/unpaired.672b7d524afecbb6db126f9e90910c6ba61bef16eddea5cc919bbf45df8a8458.a3m	true	78882	exact_sequence_match
H0230	0	0f0394e0d4e0c2b12981d2949fb82b5a6dbb4efe7bce5548fa10b91e9aaf5d0d	788	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0229	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/0f/0f0394e0d4e0c2b12981d2949fb82b5a6dbb4efe7bce5548fa10b91e9aaf5d0d/paired.cc22769164f91d74ed42484dc6114c9e6b032ccb0d3b0bf4bf5457d6de9b8666.a3m	true	1034984	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/0f/0f0394e0d4e0c2b12981d2949fb82b5a6dbb4efe7bce5548fa10b91e9aaf5d0d/unpaired.9516e89f9eb95a2164522f6f499a76f281edf367403bf91e8a4fb910420f5b4a.a3m	true	1861356	exact_sequence_match
H0230	1	e62981e08fc56eb0161bbf5d93f438dd96bba476b8b2e7af265c3fbcab4a8869	196	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0230	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/e6/e62981e08fc56eb0161bbf5d93f438dd96bba476b8b2e7af265c3fbcab4a8869/paired.257eb080f9e03e40fe6269680e55fc31d99e5d6763507ba347f92c7900385b77.a3m	true	508408	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/e6/e62981e08fc56eb0161bbf5d93f438dd96bba476b8b2e7af265c3fbcab4a8869/unpaired.3fb1871b2915a4d2e108069550df99d70518dc3958dabcd6f0f7b8329aeff12f.a3m	true	85120	exact_sequence_match
H0232	0	937c08c35a5b9d9bbed5031d1724201a0d31bc40967e5a009ab35b46cc8226b1	220	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0232	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/93/937c08c35a5b9d9bbed5031d1724201a0d31bc40967e5a009ab35b46cc8226b1/paired.1c88a68549ee219dec1b5ef0119ed5ad16906262248da41187ca046b517d94ea.a3m	true	24405	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/93/937c08c35a5b9d9bbed5031d1724201a0d31bc40967e5a009ab35b46cc8226b1/unpaired.1cd3e6d283028b0ceb40af981ef03cfe20170ae1de661dcf2cf061b6ff8f19e0.a3m	true	2807	exact_sequence_match
H0232	1	02f75345251728cf136a0c7643a645a4669b8aaba81b4f47474b0984b642ba01	242	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0232	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/02/02f75345251728cf136a0c7643a645a4669b8aaba81b4f47474b0984b642ba01/paired.e8c8ceae586aa45fe1a02846be1181264ebd3bb694fa0a53ae1eff3619387ac8.a3m	true	2551235	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/02/02f75345251728cf136a0c7643a645a4669b8aaba81b4f47474b0984b642ba01/unpaired.8c64b412bf70e14f83a0385ce2b9687c806886633001a9cea0f698bc117a9013.a3m	true	515668	exact_sequence_match
H0233	0	570d3e1904da25045a83432e77416530f2033e20a68423e9ebd0d8ee834f6f69	219	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0233	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/57/570d3e1904da25045a83432e77416530f2033e20a68423e9ebd0d8ee834f6f69/paired.cbe60148b8b3c54262e42551c9473489c41f6eed8b574c3fc3fd825595fd725d.a3m	true	24004	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/57/570d3e1904da25045a83432e77416530f2033e20a68423e9ebd0d8ee834f6f69/unpaired.8d76efff9d13664ecbfa46a5c8afb4de621453f3f6ba41166cad1edcca9eacb6.a3m	true	2837	exact_sequence_match
H0233	1	1b3fe6b3e06757c1c0da296235bbecd66da13b3c94651f21e398dffa0a04e8a7	222	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0233	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/1b/1b3fe6b3e06757c1c0da296235bbecd66da13b3c94651f21e398dffa0a04e8a7/paired.678b8acfd7bec5547ecc660859262beb0a5b9e36a28d288ef8cef144308c8e88.a3m	true	2989792	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/1b/1b3fe6b3e06757c1c0da296235bbecd66da13b3c94651f21e398dffa0a04e8a7/unpaired.408408dfea5b5e42be2b097bf1909de80d6314f4da53dd6f6a223f39223e9237.a3m	true	387993	exact_sequence_match
H0233	2	447ed8e37d467004c78be9ceb19e2c1844e2ada833674360d0d633e82d0a2a16	217	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0233	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/44/447ed8e37d467004c78be9ceb19e2c1844e2ada833674360d0d633e82d0a2a16/paired.75700ae6c773de1bb78ce82a16d7545bfada46d5088ff10c786e0fe443517141.a3m	true	2484800	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/44/447ed8e37d467004c78be9ceb19e2c1844e2ada833674360d0d633e82d0a2a16/unpaired.7ba260a689e530e7e551efe558c073e821aedcb64cbe6dffab3550db24fa55bf.a3m	true	234943	exact_sequence_match
H0236	0	92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e	413	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T0234	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/92/92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e/paired.15314eead58e4c97d60bd4f95d3ec7dd0853319910faa090274c6fc62960f0ed.a3m	true	5383	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/92/92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e/unpaired.e4215bceb45b774c457385f90559faf2576275875ae0d30e8e5ed3c5f3dc27dd.a3m	true	16680	exact_sequence_match
H0236	1	60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13	115	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	T0235	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/60/60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13/paired.916ec02d85caa54aa5d2b22859c5a9df570a75a8e56278eee3f3d22e568ee004.a3m	true	308	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/60/60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13/unpaired.d536a2f9acc6465c577ba2060b395140e7c3c0ca0b01bf596977ecc233e769b1.a3m	true	3161	exact_sequence_match
