task_name	chain_index	sequence_sha256	sequence_len	status	source_run_id	source_task_name	source_json	paired_msa_path	paired_msa_exists	paired_msa_size	unpaired_msa_path	unpaired_msa_exists	unpaired_msa_size	message
T1295	0	b46e71db4b308198386ac893bf1afcf77725204752dca08a44389b4c6be80d79	469	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b4/b46e71db4b308198386ac893bf1afcf77725204752dca08a44389b4c6be80d79/paired.f899680c628dc81b488cd5301dd80edd357037468fbdf4380478b9630c13e663.a3m	true	2699429	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b4/b46e71db4b308198386ac893bf1afcf77725204752dca08a44389b4c6be80d79/unpaired.dc074c6f636dee67da8676bc04cf919c9cf6be94703b9b655e0bef4d63c39ff2.a3m	true	2380675	input_already_has_existing_msa_paths
T1298	0	b1d8e2a75cdddf89399c3b089e7c4dc9954162ea4d00e4193dc6b0df67641053	342	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b1/b1d8e2a75cdddf89399c3b089e7c4dc9954162ea4d00e4193dc6b0df67641053/paired.f120294309eea5e5a52944a030e8d94373a1ed980d6a9b1d07ec5184c602e8d7.a3m	true	129190	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b1/b1d8e2a75cdddf89399c3b089e7c4dc9954162ea4d00e4193dc6b0df67641053/unpaired.0f4dac7de0493683e33bcb50925eaa1e9fbd758935cef4d376b6f1090249c271.a3m	true	517613	input_already_has_existing_msa_paths
T1299	0	3810219a4d1679aa518a671b2cf10fa71779642b30868ec0c9d7db9d9cd09db8	168	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/38/3810219a4d1679aa518a671b2cf10fa71779642b30868ec0c9d7db9d9cd09db8/paired.2e6f88deac875fbe0640772f6983f41562d58589a366d08b8db37f5b5117342d.a3m	true	119494	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/38/3810219a4d1679aa518a671b2cf10fa71779642b30868ec0c9d7db9d9cd09db8/unpaired.d8f48a3a191e7a806110a11e74ab133050a1e3df4ec8f89d97585fe16373b530.a3m	true	78725	input_already_has_existing_msa_paths
T2201	0	a6269a72401e03d5ecbdfeee6984f548e56425fbd8de3dc18db502b5f3f099ab	204	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a6/a6269a72401e03d5ecbdfeee6984f548e56425fbd8de3dc18db502b5f3f099ab/paired.ff9767888d136af626b6149df7df2608222c32eb2e9628c2ccfdb45d08caa9ba.a3m	true	143439	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a6/a6269a72401e03d5ecbdfeee6984f548e56425fbd8de3dc18db502b5f3f099ab/unpaired.773357926ff97645b451b04a224fe6606d459d51ba6bf316ca0ed5ffcc7b3165.a3m	true	145586	input_already_has_existing_msa_paths
T2206	0	f88188b8caba776501637651f3c41ab3b08bbc237761c098d25da0490332318a	237	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f8/f88188b8caba776501637651f3c41ab3b08bbc237761c098d25da0490332318a/paired.383974df59ba251679051b4eb019b7e08b3dbd13c2dd127def99037158e58d93.a3m	true	15063	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f8/f88188b8caba776501637651f3c41ab3b08bbc237761c098d25da0490332318a/unpaired.3298e8f46eb3600e5e199738bbbdfd2f97a97ab14d5defb4c615df7ecefeeae0.a3m	true	2912	input_already_has_existing_msa_paths
T2207	0	5048a4ac6ea34f1e8e6ce05467e05efa3383cfb13da88f17fbb1781d9cdf0479	144	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/50/5048a4ac6ea34f1e8e6ce05467e05efa3383cfb13da88f17fbb1781d9cdf0479/paired.8033a8f2813200d12631d5a80f131cac77e54c828d154f5e5fa0e4b9564b653f.a3m	true	229180	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/50/5048a4ac6ea34f1e8e6ce05467e05efa3383cfb13da88f17fbb1781d9cdf0479/unpaired.7cc9be64853ebdc32af9236ccacd1209f5394e23a53dd454665d80ce61c06c64.a3m	true	70318	input_already_has_existing_msa_paths
T2210	0	b566abc20ec2e86bb1df8bad608e5d0271d85d24d46730e2977ef2b2bcfec2af	1770	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b5/b566abc20ec2e86bb1df8bad608e5d0271d85d24d46730e2977ef2b2bcfec2af/paired.1afecd7da3bd89d6bc765e1a72585ff575a5e63a7f0f26e7351462f8d41d5217.a3m	true	1103265	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b5/b566abc20ec2e86bb1df8bad608e5d0271d85d24d46730e2977ef2b2bcfec2af/unpaired.c5fe6cc77d7d48c245dbd4c8a58dfdbffd8cc62794e501cff675da93529e773a.a3m	true	920609	input_already_has_existing_msa_paths
T2218	0	ee2b4272dc9aad5f20192958794de7e50a216a6dc9a54d38435f5d6fecc75f46	1164	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ee/ee2b4272dc9aad5f20192958794de7e50a216a6dc9a54d38435f5d6fecc75f46/paired.cd0b25e4d229c2ce443c1af4d2991545ab2e3d8def7dd4805d0e42e65799d8e9.a3m	true	1256287	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ee/ee2b4272dc9aad5f20192958794de7e50a216a6dc9a54d38435f5d6fecc75f46/unpaired.6d5ca46ec257d309d2a69c8b6b638b234810d23d71a437f26be73da6c2461fbf.a3m	true	750595	input_already_has_existing_msa_paths
T2226	0	849a03ba00f0361b52dfacc3f50354a5502871801cecaa32ee7e0475cb53a9ee	123	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/84/849a03ba00f0361b52dfacc3f50354a5502871801cecaa32ee7e0475cb53a9ee/paired.ac03c64f551f81b7a8b192a6da439df9d63582466f2ceee4d6b66ba8cf291325.a3m	true	30209	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/84/849a03ba00f0361b52dfacc3f50354a5502871801cecaa32ee7e0475cb53a9ee/unpaired.2d6670f8574aa3a45582bfda863f1755342fff69e9aeea273d9bdcdbab7d6f7b.a3m	true	19456	input_already_has_existing_msa_paths
T2231	0	66aa019b01120e9b43a157b6cef5033e131b0a08cf5174bca0eccdbbf3e1ab41	142	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/66/66aa019b01120e9b43a157b6cef5033e131b0a08cf5174bca0eccdbbf3e1ab41/paired.d99efaddeb00e40d9ebb5e2ee89b1316ba62b40959d876d9bd8dc12d09e1dcae.a3m	true	1220	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/66/66aa019b01120e9b43a157b6cef5033e131b0a08cf5174bca0eccdbbf3e1ab41/unpaired.a80d3f0ff031979e32d8f3cbca21dab1575b3a20d31fac80ac3205268c657811.a3m	true	760	input_already_has_existing_msa_paths
T2234	0	92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e	413	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/92/92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e/paired.15314eead58e4c97d60bd4f95d3ec7dd0853319910faa090274c6fc62960f0ed.a3m	true	5383	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/92/92e0ae5ec6bea77badf08dafbd68178a36fa7245a33b543b0ae70828eb29699e/unpaired.e4215bceb45b774c457385f90559faf2576275875ae0d30e8e5ed3c5f3dc27dd.a3m	true	16680	input_already_has_existing_msa_paths
T2235	0	60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13	115	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/60/60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13/paired.916ec02d85caa54aa5d2b22859c5a9df570a75a8e56278eee3f3d22e568ee004.a3m	true	308	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/60/60828aeb55d92f67cd0a5163963debca946a1960214b919cc0de99bcd0c0ba13/unpaired.d536a2f9acc6465c577ba2060b395140e7c3c0ca0b01bf596977ecc233e769b1.a3m	true	3161	input_already_has_existing_msa_paths
T2237	0	ef4f261694f27da1a336936eb5b19e10003575c5623bd53bd91e084b0aa94960	488	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ef/ef4f261694f27da1a336936eb5b19e10003575c5623bd53bd91e084b0aa94960/paired.5d4630c3c38bfa17bff6f703651c5b90829f60816169965c6c6fc93e8cd59a31.a3m	true	216794	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ef/ef4f261694f27da1a336936eb5b19e10003575c5623bd53bd91e084b0aa94960/unpaired.85e02102866575572d9441ff6d947f00aa3b021ae9a40d58add317da2be56ce9.a3m	true	689920	input_already_has_existing_msa_paths
T2240	0	c6b13ec1eddd13849086c23f709676aa9a2af3f25af4c441a35be4d2dc2209c2	653	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c6/c6b13ec1eddd13849086c23f709676aa9a2af3f25af4c441a35be4d2dc2209c2/paired.b22aeb853a5c7c79d378e356945599d23c0c0cb3462f4cd952f06afd1d4222ac.a3m	true	471272	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c6/c6b13ec1eddd13849086c23f709676aa9a2af3f25af4c441a35be4d2dc2209c2/unpaired.616f2bfa0750144e4c0ff28fa0b67b8d4b65aeca102edced06fc282012a85047.a3m	true	1948374	input_already_has_existing_msa_paths
T2243	0	49092fe72f87f8dabcd6a73a8775a92cd4a653dddfee94e072a4c53ccd7356c5	293	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/49/49092fe72f87f8dabcd6a73a8775a92cd4a653dddfee94e072a4c53ccd7356c5/paired.cbd861bb2dbeb0fcf10bbd80147ace8498f5e74c5a797c0e0fe46565d357baeb.a3m	true	1990001	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/49/49092fe72f87f8dabcd6a73a8775a92cd4a653dddfee94e072a4c53ccd7356c5/unpaired.f7da754acc583f837219da64fc17a1a31f65a7588e6fc2ce9428dcae9f3409dc.a3m	true	2498982	input_already_has_existing_msa_paths
T2246	0	95e21154281236fde4c06a25f0acf6db285a09f5fb7ad88f3e8addabc65e0f45	168	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/95/95e21154281236fde4c06a25f0acf6db285a09f5fb7ad88f3e8addabc65e0f45/paired.8fb5fc6fd5151e2c7c524b1414ba784c2e1f5d218caa427f14ec71a89ee5af13.a3m	true	230729	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/95/95e21154281236fde4c06a25f0acf6db285a09f5fb7ad88f3e8addabc65e0f45/unpaired.bef383bb7b20da9e502bc866a9bf48f1c7c1beb5696c46133b5a9e08686dcd9f.a3m	true	800156	input_already_has_existing_msa_paths
T2249V1	0	1784bf03d1dc24f560d1fc8d2be2ee5c06b56f0324c6b75497fa9a0fdfd9210f	488	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/17/1784bf03d1dc24f560d1fc8d2be2ee5c06b56f0324c6b75497fa9a0fdfd9210f/paired.768ecae9d29dc438ccedf531f7ab0e818875dddeb0831fceed4cdbccd04f731c.a3m	true	141671	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/17/1784bf03d1dc24f560d1fc8d2be2ee5c06b56f0324c6b75497fa9a0fdfd9210f/unpaired.6a15684d5019bd94fdc68f7a7cad8cbf032180ee9416af2fc3d4fbef9f356cfb.a3m	true	11174	input_already_has_existing_msa_paths
T2257	0	5086eea92d9c9d2061ad6cc5cb457130be7e8c06e0e05fc2a3916232a3ff07af	1263	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/50/5086eea92d9c9d2061ad6cc5cb457130be7e8c06e0e05fc2a3916232a3ff07af/paired.a054188ae99be274954888c8522daf3c4aa49d235f793104a4aaf71e2ee5bace.a3m	true	262661	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/50/5086eea92d9c9d2061ad6cc5cb457130be7e8c06e0e05fc2a3916232a3ff07af/unpaired.c9dcc502d54ff1861b5ab82613468f314bbf94f27cdc3f984c3158469ea0ef67.a3m	true	1297448	input_already_has_existing_msa_paths
T2259	0	d731e42b2d04a71e9232375cd7e02f53221f63a4cebd24d61c77f63e651bfbf4	243	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/d7/d731e42b2d04a71e9232375cd7e02f53221f63a4cebd24d61c77f63e651bfbf4/paired.7b9442b02aae89500f75b7c6c2c02ff0073c35e76c7cd04339704fcc4cb1c6b8.a3m	true	490908	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/d7/d731e42b2d04a71e9232375cd7e02f53221f63a4cebd24d61c77f63e651bfbf4/unpaired.bfbbc72c4759703d489517e7d46450182382d188483b00f33c40afdd82a808a9.a3m	true	1664883	input_already_has_existing_msa_paths
T2266	0	746b2667bf6defc9d729eaa400f5b3642d0433faae82a9c0bbfae5649401438c	316	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/74/746b2667bf6defc9d729eaa400f5b3642d0433faae82a9c0bbfae5649401438c/paired.8a8659744449e0b40ebe8fffb7521f17db9413507557817571b7e4237f5bc143.a3m	true	651858	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/74/746b2667bf6defc9d729eaa400f5b3642d0433faae82a9c0bbfae5649401438c/unpaired.3d35a748c849a9982f2981da436d1fa290cd0bac1eff4a917fe697c95c1c67bd.a3m	true	574705	input_already_has_existing_msa_paths
T2269	0	64f2f8c89ef65bc17dc8ae25e044770585de4ff3d34f6c2b06398e802bd4bb77	1410	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/64/64f2f8c89ef65bc17dc8ae25e044770585de4ff3d34f6c2b06398e802bd4bb77/paired.8a7bd2eb2f362ceba1547add9b4f908657ef717dbb67f5eeb59fbcd3fb273e36.a3m	true	13758397	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/64/64f2f8c89ef65bc17dc8ae25e044770585de4ff3d34f6c2b06398e802bd4bb77/unpaired.1db2febb6e58d7fe54730864d25686f50fb614cd3b4d2105c1748a4483f60dc7.a3m	true	7232654	input_already_has_existing_msa_paths
T2270	0	d51351185cba94dcf1e0094d9e6eb5f73068054305f5b020e467a221ebedccba	437	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/d5/d51351185cba94dcf1e0094d9e6eb5f73068054305f5b020e467a221ebedccba/paired.01370c7b4f0b8ee1b1f79af432343c5071ed0c3c32b655da198bc56e32f2b715.a3m	true	4353330	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/d5/d51351185cba94dcf1e0094d9e6eb5f73068054305f5b020e467a221ebedccba/unpaired.08d1652d7d1ffb5259266757b900923eca2ed2c45c64e1a2b2af0f863a0bf284.a3m	true	5333200	input_already_has_existing_msa_paths
T2274	0	ae9940ae5d8a4f20d45c542bbcebf8cb72c9ea9f5598e64a225b12f4602d50e0	167	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ae/ae9940ae5d8a4f20d45c542bbcebf8cb72c9ea9f5598e64a225b12f4602d50e0/paired.93e5a49b4ae4c33799eb63b12764d06c90f4482c0d9f35082fcce34289c1d3a1.a3m	true	150103	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ae/ae9940ae5d8a4f20d45c542bbcebf8cb72c9ea9f5598e64a225b12f4602d50e0/unpaired.2ad758617c95fd434b9ab4efd3de32c313128323fd1c3637d78e42d4d08cdaa2.a3m	true	36000	input_already_has_existing_msa_paths
T2276	0	72bbf972e35b047399b34619fae00c87bbf43935f8a513625d8ad2e0b8967d26	196	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/72/72bbf972e35b047399b34619fae00c87bbf43935f8a513625d8ad2e0b8967d26/paired.ba5b7b0fc45140edb604b23e46a30684761a3e3f1f3066a6cd85620de9a8e68d.a3m	true	96305	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/72/72bbf972e35b047399b34619fae00c87bbf43935f8a513625d8ad2e0b8967d26/unpaired.418a26ad9c59cc75bf3c7fb4ce1231964ac1825a15520a8446d464e80cb39a48.a3m	true	174440	input_already_has_existing_msa_paths
T2278	0	2e27572a8deb36078b0c9997258d0ad05c74a06bc5c735dc438056255e931aa6	360	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/2e/2e27572a8deb36078b0c9997258d0ad05c74a06bc5c735dc438056255e931aa6/paired.0cf4d8d7f2be2238c7172cf8fbe2ec5971e5c2de837bda41cc66ef601e88df01.a3m	true	1650289	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/2e/2e27572a8deb36078b0c9997258d0ad05c74a06bc5c735dc438056255e931aa6/unpaired.2f748b3487fb72858df33bbe55d8a40d37cfaaa6d335383896517c5201f102ff.a3m	true	4233327	input_already_has_existing_msa_paths
T2279	0	72c0e8e7929ffbdc2fd485022d98850a9f0d081ce2ab8152ccde8304c261716f	428	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/72/72c0e8e7929ffbdc2fd485022d98850a9f0d081ce2ab8152ccde8304c261716f/paired.4666dd56073697b134df5923657bad63f259c2b2d8d4bae5956a7aa44bb1a29e.a3m	true	28697	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/72/72c0e8e7929ffbdc2fd485022d98850a9f0d081ce2ab8152ccde8304c261716f/unpaired.f39995a14f9690739cdd0ab6fa5725d7c48d26cdbcbfce3c7605319c271cc109.a3m	true	33470	input_already_has_existing_msa_paths
T2280	0	fed44728d308435eef3f5fc607ac68f6b37a275bdd2ed802955b75d27e4f8336	237	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/fe/fed44728d308435eef3f5fc607ac68f6b37a275bdd2ed802955b75d27e4f8336/paired.1bac61954e8785e451e0364ee881ece18ccf828a05b50cc71c21957ec766e0f0.a3m	true	1292564	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/fe/fed44728d308435eef3f5fc607ac68f6b37a275bdd2ed802955b75d27e4f8336/unpaired.9230725c63b1970dab90aa5bce7cf83ab9eb157258e2dd1943732c2e5941f9ba.a3m	true	1902768	input_already_has_existing_msa_paths
T2284	0	ded9d1c3843baa5fdf8d484209e0ff208afe5a506174cdd436d1e4aefde0d6fd	120	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/de/ded9d1c3843baa5fdf8d484209e0ff208afe5a506174cdd436d1e4aefde0d6fd/paired.0124233a058cdd8dd93e4e0a05242d34be451c5e9e44a1ba956b83e3b578da82.a3m	true	315	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/de/ded9d1c3843baa5fdf8d484209e0ff208afe5a506174cdd436d1e4aefde0d6fd/unpaired.dd76a4744121323141a8f97e583d2af054d3d39ddfee36879b2f9b41d2e9bed3.a3m	true	128	input_already_has_existing_msa_paths
H0208	0	56637ab14201b7acaaa5ffa9a87b2ef3d1616f2cf2edeea60b12d27a5a3527ef	328	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/56/56637ab14201b7acaaa5ffa9a87b2ef3d1616f2cf2edeea60b12d27a5a3527ef/paired.f99a8c626acbc909f20fb74cf9a138f138c28896aca4142ee78adb7e6c51bab2.a3m	true	56709	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/56/56637ab14201b7acaaa5ffa9a87b2ef3d1616f2cf2edeea60b12d27a5a3527ef/unpaired.1aef002a3ea401256a3ee5569a9bb5c608db8e7a3b01af11d53718eeee52c367.a3m	true	672004	input_already_has_existing_msa_paths
H0208	1	021104c9d7181056285710bd3736d1cd483c8dbd4b06dd8f368d9a564b0e44f0	318	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/02/021104c9d7181056285710bd3736d1cd483c8dbd4b06dd8f368d9a564b0e44f0/paired.5466962670d921f92826951b05121b70c3885c164cfe73353c4aa14053b9cb14.a3m	true	24060	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/02/021104c9d7181056285710bd3736d1cd483c8dbd4b06dd8f368d9a564b0e44f0/unpaired.9bb411a3d1ebfc7b5ece6c55c112be79669f742d5b853b94ee999f3cc7caa6ef.a3m	true	207157	input_already_has_existing_msa_paths
H0215	0	e4e080fdcf31dab15f44818c44920dfc443725852058d7b9f6315995ca527c1f	131	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/e4/e4e080fdcf31dab15f44818c44920dfc443725852058d7b9f6315995ca527c1f/paired.d5c4b5f2a59a6cd445280b992c7cafc2f7b729f42cde9d8aa30f1e61fab8906f.a3m	true	2174364	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/e4/e4e080fdcf31dab15f44818c44920dfc443725852058d7b9f6315995ca527c1f/unpaired.a6c813c7974b75a4c33be2c2908ca095c91dccdb8466b8b18839e16259eaebff.a3m	true	300164	input_already_has_existing_msa_paths
H0215	1	62906c87be438d2dbd057edfa055b453648b0bc19c6d14476395b2832095bb64	238	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/62/62906c87be438d2dbd057edfa055b453648b0bc19c6d14476395b2832095bb64/paired.bb8a87f582826c1834768f837c10a8eb2f5f9cebce7bdf2fa6b81dfac0fae1af.a3m	true	50215	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/62/62906c87be438d2dbd057edfa055b453648b0bc19c6d14476395b2832095bb64/unpaired.1a5cee90b3c087da7be4c19758b891dfb3bb7ee5ef0bbf52b852fd547da01d5b.a3m	true	24463	input_already_has_existing_msa_paths
H0217	0	ee5f48c4b5b6fa7107b4ac819c69e21a4026742f03ef0eb20b847159006445fc	305	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ee/ee5f48c4b5b6fa7107b4ac819c69e21a4026742f03ef0eb20b847159006445fc/paired.a4e0216b0b819c0403256afb2ea9ef9e6324d81f37d9dc1897f62781c0982c9e.a3m	true	1006900	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/ee/ee5f48c4b5b6fa7107b4ac819c69e21a4026742f03ef0eb20b847159006445fc/unpaired.15a08dfa382740eebb41ec91789564069c31483a88c6e7acebf7665cada55a7e.a3m	true	1183694	input_already_has_existing_msa_paths
H0217	1	7c91d6fa65de0dc91b2fdc82dfea2e83c69c3f02ca15df415cd4a957ecdb29f8	351	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/7c/7c91d6fa65de0dc91b2fdc82dfea2e83c69c3f02ca15df415cd4a957ecdb29f8/paired.4740eea4afbe609bf6d2f72f9b4b13983dbccd560e4739fc251a6c4122853e6e.a3m	true	912957	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/7c/7c91d6fa65de0dc91b2fdc82dfea2e83c69c3f02ca15df415cd4a957ecdb29f8/unpaired.3b35a4711a93f6b58bfa48dad2b10f6111b67c97a05b6bdbe1f5107142c93d26.a3m	true	982369	input_already_has_existing_msa_paths
H0217	2	660ab80067c1dfdb5f6179379912f1e10cd129ea03acaf8ce024dc2895e5ce2c	452	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/66/660ab80067c1dfdb5f6179379912f1e10cd129ea03acaf8ce024dc2895e5ce2c/paired.e25dce0c8393dcef2a1574b1510efc854a37f1c95859e465f18d4b7f7556ab7c.a3m	true	1184577	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/66/660ab80067c1dfdb5f6179379912f1e10cd129ea03acaf8ce024dc2895e5ce2c/unpaired.c074804398d65828ca3416b24341b5f4d8bcbe40d775e51a03ddde800ec5d8e7.a3m	true	2746418	input_already_has_existing_msa_paths
H0217	3	a596459ba833ea0f25d3cb1299aa2f43ee85ee69bc04ad67de3cd326babfc4f2	523	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a5/a596459ba833ea0f25d3cb1299aa2f43ee85ee69bc04ad67de3cd326babfc4f2/paired.6a12b5af24241a59f0481cb57cddf374f078d60cbb2322272ade2b1e11bbceb5.a3m	true	1649471	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a5/a596459ba833ea0f25d3cb1299aa2f43ee85ee69bc04ad67de3cd326babfc4f2/unpaired.3a896aeb83e77e2de160d71215bf9c1fe74d83d7b0a08f4dacb6fc9c2f2ec0fb.a3m	true	1522346	input_already_has_existing_msa_paths
H0217	4	e5041a86e096aebf5bc3c881a35c93b41fc39659d828da5f81c68cd1cfa98282	681	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/e5/e5041a86e096aebf5bc3c881a35c93b41fc39659d828da5f81c68cd1cfa98282/paired.0369d0d496f55c749dc4e9e2599914c5477e68228533df3a6abb5d2d5aa8ddc7.a3m	true	1876690	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/e5/e5041a86e096aebf5bc3c881a35c93b41fc39659d828da5f81c68cd1cfa98282/unpaired.efb45b14ea55bb94d601690b249caea841400a6bdd72dffe1ec22c1430eab50a.a3m	true	2404243	input_already_has_existing_msa_paths
H0220	0	59a239546373319bc924d972c6279be91b01ece6ee5ccdf8f760bb4874bd9ee9	1711	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/59a239546373319bc924d972c6279be91b01ece6ee5ccdf8f760bb4874bd9ee9/paired.baf966e8dc0f013a00544f69b7928d7493ee07d3ea0a46a9c619b60641193978.a3m	true	155803	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/59a239546373319bc924d972c6279be91b01ece6ee5ccdf8f760bb4874bd9ee9/unpaired.b06a3518cc2d290d82b4ee897642ced087bbacff3fd7e7a872dceb903468e1f9.a3m	true	33796	input_already_has_existing_msa_paths
H0220	1	83dbd06877dc56689f7a06217b8d57ca8976659e0715bc05ffd5638f3d79d2f1	201	kept_existing				/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/83/83dbd06877dc56689f7a06217b8d57ca8976659e0715bc05ffd5638f3d79d2f1/paired.6cebb06c1a4f8e8207f9f590b6c193ab96fdafa9c47377dd5c46895c8be94d59.a3m	true	8067	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/83/83dbd06877dc56689f7a06217b8d57ca8976659e0715bc05ffd5638f3d79d2f1/unpaired.29355a05191ffc3b5cd12c3646c182c80b1e943bb2b42b9ca7197478f9442fc8.a3m	true	3261	input_already_has_existing_msa_paths
